Id;Genre;Probabilities
faIqizPGMyo;Entertainment; {'19': 0.1, '24': 0.3, '22': 0.5, '26': 0.1}
lWQQt4y1wjU;People & Blogs; {'26': 0.3, '22': 0.5, '24': 0.2}
IVoso8Myr_k;Howto & Style; {'22': 0.35, '24': 0.25, '26': 0.35, '27': 0.05}
29MgDyR91fY;Howto & Style; {'17': 0.1, '28': 0.1, '26': 0.5, '22': 0.2, '24': 0.1}
YWtaRvqvw9s;People & Blogs; {'22': 0.2, '26': 0.35, '25': 0.15, '24': 0.25, '23': 0.05}
qkFI3sXwel8;People & Blogs; {'26': 0.3, '17': 0.1, '22': 0.4, '10': 0.1, '27': 0.1}
BfeXOUz8fFg;People & Blogs; {'26': 0.4, '22': 0.4, '25': 0.1, '27': 0.1}
8-Ymuct4DhY;Howto & Style; {'26': 0.2, '22': 0.3, '24': 0.1, '25': 0.1, '27': 0.15, '17': 0.1, '19': 0.05}
KnhqRiJ4KH8;People & Blogs; {'27': 0.55, '1': 0.05, '22': 0.35, '24': 0.05}
3pn7FS-jXJA;Howto & Style; {'22': 0.1, '27': 0.2, '26': 0.5, '1': 0.1, '24': 0.1}
MgrO5za0lSY;Education; {'22': 0.2, '27': 0.5, '10': 0.1, '24': 0.1, '1': 0.1}
yYmL2JNnMR0;News & Politics; {'26': 0.2, '22': 0.3, '25': 0.3, '27': 0.1, '24': 0.1}
scBXV8Oxj28;People & Blogs; {'17': 0.1, '22': 0.5, '26': 0.3, '25': 0.1}
55WOy702lnQ;News & Politics; {'24': 0.7, '25': 0.1, '26': 0.2}
2PjZAeiU7uM;Film & Animation; {'24': 0.2, '1': 0.6, '10': 0.1, '22': 0.1}
kI2ucw7hP34;Entertainment; {'26': 0.2, '24': 0.5, '23': 0.1, '22': 0.2}
l2mtebeR3rA;Entertainment; {'24': 0.6, '26': 0.4}
iRTFURa3jHQ;Entertainment; {'25': 0.3, '24': 0.6, '23': 0.1}
QYB6Ad3hIX4;Howto & Style; {'26': 0.2, '24': 0.6, '22': 0.2}
W511rtnnlZM;Howto & Style; {'24': 0.6, '26': 0.1, '22': 0.3}
2AjAToIfEPc;Entertainment; {'26': 0.3, '24': 0.6, '22': 0.1}
O2PcOrxrA0s;Entertainment; {'24': 0.5, '26': 0.2, '19': 0.1, '22': 0.2}
CRrf3h9vhp8;Music; {'24': 0.0999, '10': 0.7999, '22': 0.0999}
XVboZ-kHFOU;Music; {'10': 0.75, '22': 0.15, '24': 0.1}
_FB5opQbJ-I;Entertainment; {'24': 0.5, '10': 0.4, '27': 0.1}
lXxHx-Tr_x4;Music; {'10': 0.7, '24': 0.2, '22': 0.1}
Joh5DrA9oTg;Music; {'10': 0.4, '1': 0.1, '22': 0.2, '23': 0.2, '17': 0.1}
7obaFgQEkLo;People & Blogs; {'24': 0.4, '10': 0.2, '22': 0.4}
YRqiOYbzDTo;Music; {'24': 0.3, '10': 0.6, '23': 0.1}
yaprVwhDEps;Entertainment; {'24': 0.4, '27': 0.2, '17': 0.1, '22': 0.2, '10': 0.1}
D86Mqk8TVqE;People & Blogs; {'24': 0.4, '1': 0.2, '22': 0.3, '23': 0.1}
7mz9gqPDzho;Education; {'24': 0.2, '22': 0.1, '10': 0.4, '27': 0.2, '1': 0.1}
jB6zVBiVJe0;Music; {'10': 0.9, '25': 0.1}
U3ASj1L6_sY;Music; {'10': 0.6499, '24': 0.35}
y7AJnDRuemA;Music; {'10': 0.9, '24': 0.0666, '22': 0.0333}
s37x2VSZrLw;Music; {'10': 0.7, '23': 0.1, '24': 0.15, '22': 0.05}
yRR_q11hz7w;Music; {'10': 0.9, '22': 0.1}
FbJk1i7I9oE;Music; {'10': 0.7999, '24': 0.1, '22': 0.1}
OOgvDiXl6hA;Music; {'10': 0.9333, '22': 0.0666}
9FaCO7pNx08;Music; {'10': 0.8333, '22': 0.0333, '24': 0.1333}
b7SnbKS4YAQ;Music; {'10': 0.9, '22': 0.1}
HqrPJysnCWM;Music; {'10': 0.9, '1': 0.05, '24': 0.05}
ZmDBbnmKpqQ;Music; {'10': 0.9666, '22': 0.0333}
q4-LV-DjBiA;Music; {'10': 0.7, '24': 0.3}
j3G9t0S9JoE;Music; {'10': 0.9, '1': 0.1}
b_rn7bwD8qQ;Music; {'10': 0.9, '22': 0.05, '29': 0.05}
34PJMUVHZGw;Music; {'10': 0.7, '22': 0.1, '24': 0.1, '29': 0.1}
_kLXD4DZo38;People & Blogs; {'22': 0.2, '10': 0.4, '24': 0.2, '27': 0.1, '23': 0.1}
P_ZQduCsD2s;Music; {'10': 0.7, '22': 0.2, '24': 0.1}
ZGmpyiFcQ7M;Entertainment; {'10': 0.7999, '29': 0.1, '24': 0.1}
Wc8008B4ENI;Music; {'10': 0.9, '22': 0.1}
2i_QVpbyE80;Music; {'10': 0.6, '22': 0.4}
MWPsyXFLiKc;Education; {'24': 0.7, '26': 0.2, '10': 0.1}
QmAHWjWtGlk;Entertainment; {'27': 0.1, '24': 0.7, '10': 0.2}
K5rwsZhXiIU;Entertainment; {'27': 0.1, '10': 0.4, '24': 0.3, '26': 0.2}
ZLlsmB1D4Q0;Music; {'10': 0.9999}
0aiJ7qzlZBI;Music; {'10': 0.9999}
Z-9gQjUZMm0;Music; {'10': 0.9666, '22': 0.0333}
Gb5TPkmAquI;Music; {'10': 0.95, '22': 0.05}
nc3rQMe_skg;People & Blogs; {'22': 0.7999, '10': 0.2}
wPdPy7C6H9Q;Music; {'10': 0.9999}
C4hwsb1HPaU;Music; {'10': 0.9999}
JGqPuHnWM2M;Music; {'22': 0.6, '10': 0.4}
cii6ruuycQA;Music; {'10': 0.8749, '22': 0.125}
l0txe6yk8Kc;Music; {'10': 0.9999}
gNi_6U5Pm_o;Music; {'10': 0.95, '22': 0.05}
X0q26KuZFAU;Music; {'10': 0.9999}
wfUkfFBLJpI;People & Blogs; {'10': 0.3, '22': 0.7}
cYT325Fe9zU;Music; {'24': 0.1, '10': 0.7, '22': 0.2}
8LvAiJYKoSM;Music; {'10': 0.9, '22': 0.1}
m_npTC0Rvgg;Music; {'10': 0.9999}
15RuCIbXE8A;Music; {'10': 0.9999}
9wg3v-01yKQ;Music; {'10': 0.7999, '22': 0.1, '24': 0.1}
VF-r5TtlT9w;Music; {'10': 0.9999}
P3cffdsEXXw;Music; {'10': 0.9, '22': 0.1}
rroc2y9if_Q;Music; {'10': 0.7999, '22': 0.1, '24': 0.1}
AyX_LL9nWSE;Music; {'10': 0.9999}
GPUg7n8-M6o;Music; {'1': 0.05, '10': 0.9, '26': 0.05}
NtVQkUdyapw;Music; {'10': 0.9999}
5GtOMe6G6-4;Music; {'24': 0.7, '10': 0.3}
8JW6qzPCkE8;Music; {'10': 0.9, '22': 0.1}
XTKpp_SBnu8;Entertainment; {'22': 0.4, '10': 0.2, '24': 0.4}
kkTraI380Qs;Entertainment; {'10': 0.7999, '22': 0.1, '24': 0.1}
lEIJPWd2fsI;Entertainment; {'24': 0.9, '22': 0.1}
d_HlPboLRL8;Music; {'10': 0.9, '24': 0.1}
rVEHl2GNT2c;Music; {'10': 0.4, '24': 0.2, '29': 0.1, '22': 0.3}
5GJWxDKyk3A;Music; {'10': 0.7999, '22': 0.2}
pXrXnCG64Og;Nonprofits & Activism; {'29': 0.3, '24': 0.3, '10': 0.4}
oGd5fQGDUxA;Music; {'10': 0.5, '24': 0.2, '20': 0.1, '22': 0.2}
OMi8iILfYEg;People & Blogs; {'22': 0.1, '10': 0.9}
SqDjQPoJxiw;Music; {'22': 0.15, '10': 0.8499}
4DyV0hWOdQw;Music; {'10': 0.9999}
vA6wxH6fmow;Music; {'10': 0.9, '22': 0.1}
V1Pl8CzNzCw;Music; {'10': 0.7, '24': 0.1, '22': 0.2}
_-PT8qmFl_0;Entertainment; {'24': 0.7, '10': 0.2, '22': 0.1}
BboMpayJomw;Music; {'10': 0.6, '24': 0.2, '1': 0.2}
XfdgwJenJKY;Music; {'10': 0.9999}
-E-_IRJU5w0;Music; {'10': 0.9999}
24u3NoPvgMw;Music; {'10': 0.9999}
MPbUaIZAaeA;Music; {'24': 0.1, '10': 0.9}
Bc9ijogGmtU;Music; {'10': 0.9999}
pe6xAZJdF9o;Music; {'10': 0.9999}
GBFWUR8XttQ;Music; {'10': 0.9999}
-hblVa9Ms1A;Music; {'10': 0.7999, '22': 0.2}
AuEQC1siVS8;Music; {'10': 0.9, '22': 0.1}
-tJLP9HJMwk;Music; {'10': 0.7999, '22': 0.2}
b9wbionpQ7E;Music; {'22': 0.2, '10': 0.7999}
vzjUs5yR68o;Music; {'10': 0.9999}
4QLvEIXlF6Q;Music; {'10': 0.9, '22': 0.1}
o6Tf-xcVB_o;Music; {'10': 0.9999}
