Source,Target,weight
rkufM433cRU,-1fbxD_5jTw,2
rkufM433cRU,bJ49_PmVxL8,1
eCyF7kJ3P1U,k7ZmpNuvW0Y,1
eCyF7kJ3P1U,Wk4Eq8IcQMk,1
eCyF7kJ3P1U,Hg_iEB48TIY,1
-1fbxD_5jTw,rwmwMU9rjF4,1
-1fbxD_5jTw,PCpdfZl4aXg,1
-1fbxD_5jTw,ZMsZL0HSwXU,1
rwmwMU9rjF4,va6YPD4MCOw,1
rwmwMU9rjF4,omS_4xxVqFA,1
rwmwMU9rjF4,rkufM433cRU,1
PCpdfZl4aXg,T-4EbZsFFiU,1
PCpdfZl4aXg,__JFeoChvu8,1
PCpdfZl4aXg,Zxkprwg6gzk,1
kM464Vr4atw,008fbUYJ4Vw,1
kM464Vr4atw,OahZgkJWncQ,1
kM464Vr4atw,-MhJd1-83dM,1
008fbUYJ4Vw,uRDB-WcVbKM,1
008fbUYJ4Vw,JhWMaYfG7fg,1
008fbUYJ4Vw,jF9H7x4-DQU,1
OahZgkJWncQ,PkLaWIDobGE,1
OahZgkJWncQ,0Pb4Pa7wRHo,1
OahZgkJWncQ,NKGXIEiruX8,1
TJ3M-2z_FVo,K8JXjgLoFR8,1
TJ3M-2z_FVo,0m-6U4y1YWQ,1
TJ3M-2z_FVo,rwmwMU9rjF4,1
K8JXjgLoFR8,Wo7uWWqjsJA,1
K8JXjgLoFR8,L7B7csYZUuU,2
K8JXjgLoFR8,m4_fPCT0Vd4,1
K8JXjgLoFR8,SCk7pm8zV4k,1
K8JXjgLoFR8,0fyqEYQQW2U,1
K8JXjgLoFR8,97e8iw2-lsM,1
K8JXjgLoFR8,ujEc4uqut9Y,1
K8JXjgLoFR8,Sy6WcDFRFTo,1
Wo7uWWqjsJA,uZ3THND3e7U,1
Wo7uWWqjsJA,K8JXjgLoFR8,2
Wo7uWWqjsJA,dkQ-UFrNRds,1
Wo7uWWqjsJA,ylqVudWf3fQ,1
Wo7uWWqjsJA,jAuB3V7aIyQ,1
L7B7csYZUuU,Tfp4ZQoYiZs,1
L7B7csYZUuU,K8JXjgLoFR8,1
L7B7csYZUuU,UrA8wINIxXk,1
L7B7csYZUuU,W0xBjNPwAbY,1
L7B7csYZUuU,xiwrpXTURY4,1
L7B7csYZUuU,2THMsVjq5gY,1
m4_fPCT0Vd4,NxpuT1SNurU,1
m4_fPCT0Vd4,79ExQWKb2vA,1
m4_fPCT0Vd4,tUArxJHPWLs,1
0m-6U4y1YWQ,Px-S5QetTV4,1
0m-6U4y1YWQ,6G83GSFF14w,1
0m-6U4y1YWQ,hDWr8qGnuFg,1
Px-S5QetTV4,LJ61tmMYFyk,1
Px-S5QetTV4,pqcQCH6b_zw,1
Px-S5QetTV4,Meb0i5-Qcy0,1
6G83GSFF14w,So-nSwfGDuk,1
6G83GSFF14w,HSBuKqR7b5U,1
6G83GSFF14w,BoTwBSXXo_w,1
hDWr8qGnuFg,8N9aDrlWVf0,1
hDWr8qGnuFg,CgLMIbf2YRU,1
hDWr8qGnuFg,XgqeMEVQLAk,1
va6YPD4MCOw,6yq1sO8hTQ0,1
va6YPD4MCOw,OnSxpbQ4fqE,1
va6YPD4MCOw,VAjNyn7Rp38,1
lUUHG4QDVEQ,ur6-A4kJeOo,1
lUUHG4QDVEQ,1ZXYUkX9Y6s,1
lUUHG4QDVEQ,d_VlJaX2-rU,1
gBWNd0TMjZg,WXScnwaPgis,2
gBWNd0TMjZg,KN6oCzGz-TI,1
gBWNd0TMjZg,ZQGFr_AMG9A,1
gBWNd0TMjZg,ulZ9gd0BaVU,1
gBWNd0TMjZg,2THMsVjq5gY,1
Qv_sB1uzEUc,Qn2anexHPiI,1
Qv_sB1uzEUc,AXWnzIRgvFk,1
Qv_sB1uzEUc,Eh9vApMZnbk,1
Qn2anexHPiI,8hWFeGS2xiE,1
Qn2anexHPiI,wfFcHx2sNY4,1
Qn2anexHPiI,bRsteMGtCOQ,1
Qn2anexHPiI,FX_MNskVFTc,1
Qn2anexHPiI,4SgIH4tTtRo,1
Qn2anexHPiI,0yNFOdeCCd8,1
8hWFeGS2xiE,zSbgRvgrTk8,1
8hWFeGS2xiE,GnZItKGqz5w,1
8hWFeGS2xiE,ZzTxstr4_VY,1
8hWFeGS2xiE,k-ERUYN6AOo,1
8hWFeGS2xiE,UOhp1qmBITA,1
8hWFeGS2xiE,rHWm3J1sy8M,1
wfFcHx2sNY4,WwitcZgcFOc,1
wfFcHx2sNY4,hygYpWsVMKA,1
wfFcHx2sNY4,AXWnzIRgvFk,1
bRsteMGtCOQ,lZ0aRpuOaBQ,1
bRsteMGtCOQ,Kyl34a29t9M,1
bRsteMGtCOQ,ArpDGoJXotg,1
FGNQ6Kq8zjk,52C5dY7RQaE,1
FGNQ6Kq8zjk,mA4HSIgkJ-k,1
FGNQ6Kq8zjk,Ov8S_lrT-zU,1
52C5dY7RQaE,5UNsOFfcb3Y,1
52C5dY7RQaE,YAQgxG4zgo0,1
52C5dY7RQaE,HkwJav2l_4U,1
mA4HSIgkJ-k,P0cevO7hcWQ,1
mA4HSIgkJ-k,YWUbBIi-VA8,1
mA4HSIgkJ-k,AiYZkRxLB4w,1
Ov8S_lrT-zU,wX_WEkEo4tM,1
Ov8S_lrT-zU,4DtrHy5M7gk,1
Ov8S_lrT-zU,Oy8ZTog6jVs,1
ACuNSJCIOnI,_xPDPgC5yUo,2
ACuNSJCIOnI,WUupTMljhyA,1
ACuNSJCIOnI,u8EgnL1A3do,1
ACuNSJCIOnI,cEPpujbRXe4,1
ACuNSJCIOnI,OwME93C4PdI,1
_xPDPgC5yUo,tLcnJEMnlTs,1
_xPDPgC5yUo,5AcwcdSVvVc,1
_xPDPgC5yUo,zhkvZBI_vAY,1
tLcnJEMnlTs,A1uYhkMRLWg,1
tLcnJEMnlTs,fsjvwQclGLo,1
tLcnJEMnlTs,-Tt88hdVCpo,1
5AcwcdSVvVc,7GvkH5ejoYM,1
5AcwcdSVvVc,CemT3WzxmKI,1
5AcwcdSVvVc,cS7mlM5yy1A,1
zhkvZBI_vAY,DneOl1H5rlc,1
zhkvZBI_vAY,oXSZprm2UqA,1
zhkvZBI_vAY,U-7O-fIYSsY,1
cEPpujbRXe4,FmH0mc9DFcA,1
cEPpujbRXe4,ACuNSJCIOnI,1
cEPpujbRXe4,Nck6BZga7TQ,1
FmH0mc9DFcA,0EEIYEiu730,1
FmH0mc9DFcA,Dc-_X81dw7Y,1
FmH0mc9DFcA,laSUhvHZMLI,1
Nck6BZga7TQ,T4x7sDevVTY,1
Nck6BZga7TQ,X5Cfi7U4eL4,1
Nck6BZga7TQ,dsUURLFnr9k,1
OwME93C4PdI,2AfMGTNMguQ,1
OwME93C4PdI,DoeMzaCu57Y,1
OwME93C4PdI,1IPuNMWW9hs,1
2AfMGTNMguQ,6TlaphtU8UA,1
2AfMGTNMguQ,yAq7wkzgOrI,1
2AfMGTNMguQ,x6UdnoWHK38,1
DoeMzaCu57Y,sOnqjkJTMaA,1
DoeMzaCu57Y,NuE-2yHiCm0,1
DoeMzaCu57Y,NAeOzDhL6tc,1
1IPuNMWW9hs,x6UdnoWHK38,1
1IPuNMWW9hs,YneczbfFKM0,1
1IPuNMWW9hs,CfwANeweI54,1
n3hVA5Luv84,Gbn4pJReQp8,1
n3hVA5Luv84,U9gimrdQQ4s,1
n3hVA5Luv84,HPn_KZysAYg,1
Gbn4pJReQp8,R2-X65-2PKM,1
Gbn4pJReQp8,ExfC1nRVLSU,1
Gbn4pJReQp8,EMUH9N3S9PY,1
R2-X65-2PKM,DQC8VoQsfTU,1
R2-X65-2PKM,O4-wdZUsTo0,1
R2-X65-2PKM,Ns3X3H6k-eM,1
ExfC1nRVLSU,LsuT1pS0jZs,1
ExfC1nRVLSU,1QbqoDpgHpk,1
ExfC1nRVLSU,q23uQWvmmZo,1
EMUH9N3S9PY,_1FqQwgMZtg,1
EMUH9N3S9PY,K4NCtBSX-Z0,1
EMUH9N3S9PY,X9O4ybkRzzw,1
U9gimrdQQ4s,3iSow4ClDps,1
U9gimrdQQ4s,ZbGbVde7i68,1
U9gimrdQQ4s,wRy42MnBcL4,1
3iSow4ClDps,nmnMKNw6McQ,1
3iSow4ClDps,orrOpW0dmiw,1
3iSow4ClDps,RASLgcnqRBM,1
ZbGbVde7i68,IuX6vJHzTRI,1
ZbGbVde7i68,f3YRzxTsJ6g,1
ZbGbVde7i68,gCYpzF7Q7F0,1
wRy42MnBcL4,nmnMKNw6McQ,1
wRy42MnBcL4,G5-UlijSek4,1
wRy42MnBcL4,pkCe-uu3s68,1
HPn_KZysAYg,sNmG5FNISI4,1
HPn_KZysAYg,XKW_dmSvPk0,1
HPn_KZysAYg,6Y5qtbLY8EQ,1
sNmG5FNISI4,1RcFj1Sfs58,1
sNmG5FNISI4,egViFX6w5gk,1
sNmG5FNISI4,DCJNdMVbsoY,1
XKW_dmSvPk0,8o8YfVPcbnE,1
XKW_dmSvPk0,Vey0DEhy5Dw,1
XKW_dmSvPk0,rDBlyfbGI0k,1
6Y5qtbLY8EQ,9e3KJnHBboE,1
6Y5qtbLY8EQ,dHlc6fiiXwA,1
6Y5qtbLY8EQ,gvcpfiEr3mo,1
C6Vz5ENORiw,SjVSfcfQUGQ,2
C6Vz5ENORiw,_YrTlBoHQ3o,1
C6Vz5ENORiw,3rJmmzPXJvo,2
C6Vz5ENORiw,hrSkkpHrtdc,1
C6Vz5ENORiw,DwtKDbpQ1R0,1
C6Vz5ENORiw,9uZ_HYwDoUU,1
C6Vz5ENORiw,QNf_co_siA4,1
SjVSfcfQUGQ,RCJAeMSmtSY,1
SjVSfcfQUGQ,enlrW5KeQZw,1
SjVSfcfQUGQ,fb7kzSFwwyw,1
_YrTlBoHQ3o,O2w58wz2PJI,1
_YrTlBoHQ3o,PqGUJ5sMHmY,1
_YrTlBoHQ3o,rDmKjPqcjjI,1
3rJmmzPXJvo,dHlc6fiiXwA,1
3rJmmzPXJvo,6yq1sO8hTQ0,1
3rJmmzPXJvo,C6Vz5ENORiw,1
Yt-SBT7nNfU,ZVPsNDonA84,1
Yt-SBT7nNfU,tu8DYG9UYTY,1
Yt-SBT7nNfU,hoeIllSxpEU,1
ZVPsNDonA84,Q_CQDSlmboA,1
ZVPsNDonA84,hYc97J2MZIo,1
ZVPsNDonA84,W9ME-WBlkeM,1
tu8DYG9UYTY,-k3NJXGSIIA,1
tu8DYG9UYTY,kQ7BuYKVknE,1
tu8DYG9UYTY,cS7mlM5yy1A,1
kQ7BuYKVknE,uv0i4fpdocY,1
kQ7BuYKVknE,NYlwRZRW6Hc,1
kQ7BuYKVknE,igjEVft73uU,1
kQ7BuYKVknE,yaftR3vsO_0,1
kQ7BuYKVknE,NaP85NeFFvw,1
kQ7BuYKVknE,6rYjXTANt80,1
hoeIllSxpEU,8-xODPI1OFg,1
hoeIllSxpEU,yz4AQY580o4,1
hoeIllSxpEU,pn3euL8Tbfw,1
OM2UpLIpRhI,hsuCQRQ6W4Y,1
OM2UpLIpRhI,pfNQW4jToHE,1
OM2UpLIpRhI,v0Z_4VyuzcA,1
hsuCQRQ6W4Y,sLqXFF8mlEU,1
hsuCQRQ6W4Y,kQ7BuYKVknE,1
hsuCQRQ6W4Y,cyOd05PUix4,1
pfNQW4jToHE,7IDMM63InLY,1
pfNQW4jToHE,gMbUeO4iGhY,1
pfNQW4jToHE,Sf6H8kSunRA,1
v0Z_4VyuzcA,_4TGb3MsSjE,1
v0Z_4VyuzcA,LoQu3XXIayc,1
v0Z_4VyuzcA,cUzklzVXJwo,1
-nHuK75NV0Q,5cUjgTRBOUc,1
-nHuK75NV0Q,xhc_k0CbTyc,1
-nHuK75NV0Q,VAjNyn7Rp38,1
-nHuK75NV0Q,zxxwvalOiVw,1
-nHuK75NV0Q,Y7riNnh-2ns,1
-nHuK75NV0Q,ylqVudWf3fQ,1
zxxwvalOiVw,yGn8oTsvRKA,2
zxxwvalOiVw,k-ERUYN6AOo,1
zxxwvalOiVw,esl_xTZ3LSo,1
zxxwvalOiVw,KA593SeJRBg,1
zxxwvalOiVw,6p0BKtdqxZc,1
zxxwvalOiVw,Ag9P0-xS8Es,1
zxxwvalOiVw,ZYcilH75EVo,1
zxxwvalOiVw,-c1zPFd6SzQ,1
yGn8oTsvRKA,ZQGFr_AMG9A,1
yGn8oTsvRKA,ZhinGpju69I,1
yGn8oTsvRKA,2THMsVjq5gY,1
SCk7pm8zV4k,kknVfOJZ1w0,1
SCk7pm8zV4k,rx0cTkSItpQ,2
SCk7pm8zV4k,V5YyYpbqpaI,1
SCk7pm8zV4k,r_IGlUNKSRo,1
SCk7pm8zV4k,ZEK0cCY9cqM,2
SCk7pm8zV4k,08VKy8FTmDk,1
SCk7pm8zV4k,fDN9FVrlU24,1
ZhinGpju69I,o3JeZVOZB8k,1
ZhinGpju69I,2ljkDAEWEGU,1
ZhinGpju69I,G_vvuvjiFiQ,1
o3JeZVOZB8k,CRFkMqRXjLs,2
o3JeZVOZB8k,d_VlJaX2-rU,2
o3JeZVOZB8k,9e3KJnHBboE,1
o3JeZVOZB8k,0TEaQbKP7PQ,1
2ljkDAEWEGU,XbKqozO-kDI,1
2ljkDAEWEGU,az-L4O7SyYo,1
2ljkDAEWEGU,CRFkMqRXjLs,1
G_vvuvjiFiQ,JDX4OE7WpNw,1
G_vvuvjiFiQ,HOOnNw1OuaI,1
G_vvuvjiFiQ,MiCthn4aS1M,1
G_vvuvjiFiQ,FTw5rbRHN-M,1
G_vvuvjiFiQ,mvf829N9vTk,1
G_vvuvjiFiQ,WZWkl_uo-ok,1
2THMsVjq5gY,MyW9FZskhko,1
2THMsVjq5gY,2qJFOFGUW98,2
2THMsVjq5gY,gBWNd0TMjZg,1
2THMsVjq5gY,-lhHNMFamco,1
2THMsVjq5gY,AWACAnGNWO4,1
MyW9FZskhko,03SIaJoeSNU,1
MyW9FZskhko,pm702Pj0IBQ,1
MyW9FZskhko,GJrDfnONGcE,1
MyW9FZskhko,3nVnUaypUQs,1
MyW9FZskhko,tsMP7hL2Lrw,1
MyW9FZskhko,L4QoE9MHO0s,1
MyW9FZskhko,d-BfEoBPenw,1
MyW9FZskhko,zoSK8jUIEYQ,1
MyW9FZskhko,HRSr2zrsfNg,1
2qJFOFGUW98,KN6oCzGz-TI,1
2qJFOFGUW98,WXScnwaPgis,1
2qJFOFGUW98,lbCpaz-z4uM,1
6p0BKtdqxZc,b5G71XWQ72Q,1
6p0BKtdqxZc,zxxwvalOiVw,1
6p0BKtdqxZc,dFKSjcelBF4,1
b5G71XWQ72Q,8SXYw7heiSU,1
b5G71XWQ72Q,kQ7BuYKVknE,1
b5G71XWQ72Q,dHlc6fiiXwA,1
b5G71XWQ72Q,-rmkpsiFQ-Q,1
b5G71XWQ72Q,C6Vz5ENORiw,1
b5G71XWQ72Q,-MhJd1-83dM,1
b5G71XWQ72Q,tLsmuHk1QTU,1
b5G71XWQ72Q,PCpdfZl4aXg,1
b5G71XWQ72Q,setn9NsNXBw,1
8SXYw7heiSU,K17jSnXYEic,1
8SXYw7heiSU,-MhJd1-83dM,1
8SXYw7heiSU,JQZ0JiyjdQI,1
xiwrpXTURY4,VeMr0n4pvtM,1
xiwrpXTURY4,PX5-XyBNi00,1
xiwrpXTURY4,guMSGPrh8QU,1
k-ERUYN6AOo,waM1rkN2dy8,1
k-ERUYN6AOo,du6uhO4sUC0,2
k-ERUYN6AOo,WURowj54Z7E,1
k-ERUYN6AOo,5cUjgTRBOUc,1
k-ERUYN6AOo,PkLaWIDobGE,1
k-ERUYN6AOo,_7IyRjapg3s,1
k-ERUYN6AOo,MyW9FZskhko,1
k-ERUYN6AOo,DPGz1bVqEqk,1
du6uhO4sUC0,fDN9FVrlU24,1
du6uhO4sUC0,-bA1rbzXqrk,1
du6uhO4sUC0,vmfDlWWsgls,1
esl_xTZ3LSo,HOOnNw1OuaI,1
esl_xTZ3LSo,OUtG4ePdTvQ,1
esl_xTZ3LSo,FT67Hq66TLI,1
KA593SeJRBg,ZQGFr_AMG9A,1
KA593SeJRBg,RQ1dEISgcJc,1
KA593SeJRBg,FT67Hq66TLI,1
dFKSjcelBF4,HKdZ482LnNU,1
dFKSjcelBF4,sotIUkQRRzI,1
dFKSjcelBF4,5GMe-CnUeAM,1
HKdZ482LnNU,-MhJd1-83dM,2
HKdZ482LnNU,WQIxUNJybKo,1
HKdZ482LnNU,weYoza48p70,1
HKdZ482LnNU,b5G71XWQ72Q,1
HKdZ482LnNU,k7q6qTTjvDs,1
sotIUkQRRzI,Agr3OG6FTeY,1
sotIUkQRRzI,tXjhmPvRccQ,1
sotIUkQRRzI,iB4bfBGe5LE,1
5GMe-CnUeAM,perE99F7rg4,1
5GMe-CnUeAM,ZQGFr_AMG9A,1
5GMe-CnUeAM,XbTJPUlmygo,1
-c1zPFd6SzQ,qMtfqi43HdE,1
-c1zPFd6SzQ,2oKfABJfO5I,1
-c1zPFd6SzQ,Y7riNnh-2ns,1
