Id;Genre;Probabilities
Qm0jktMIYlk;News & Politics; {'25': 0.7, '22': 0.1, '27': 0.2}
19fGxTy5enQ;News & Politics; {'28': 0.7999999999999999, '22': 0.1, '25': 0.1}
ghQ7Xq3m0k4;Science & Technology; {'28': 0.5, '25': 0.1, '27': 0.4}
p1HS90s9Aoc;News & Politics; {'22': 0.25, '25': 0.6, '27': 0.15000000000000002}
F6s2HAzMeL0;Film & Animation; {'1': 0.5, '22': 0.30000000000000004, '25': 0.1, '27': 0.1}
3lmpGTGkkos;Education; {'25': 0.6, '22': 0.1, '27': 0.2, '19': 0.1}
uT6FntKz8H4;Science & Technology; {'28': 0.7, '25': 0.2, '27': 0.1}
7lXfVDnrUYA;People & Blogs; {'25': 0.4, '24': 0.2, '19': 0.1, '22': 0.2, '27': 0.1}
a95EZPUdWek;Science & Technology; {'28': 0.6999999999999998, '22': 0.06666666666666667, '27': 0.13333333333333333, '25': 0.06666666666666667, '24': 0.03333333333333333}
WoubbtXOoCQ;Education; {'27': 0.7999999999999999, '25': 0.1, '24': 0.1}
KLdYfEIX8e0;People & Blogs; {'25': 0.4666666666666666, '1': 0.10000000000000002, '22': 0.20000000000000004, '27': 0.13333333333333333, '28': 0.10000000000000002}
6i_W6Afed2k;Science & Technology; {'22': 0.30000000000000004, '28': 0.30000000000000004, '27': 0.30000000000000004, '24': 0.1}
CTfP_Ll8Ov8;Entertainment; {'27': 0.1, '25': 0.30000000000000004, '24': 0.5, '22': 0.1}
dp8PhLsUcFE;News & Politics; {'25': 0.45, '27': 0.2, '22': 0.1, '2': 0.05, '28': 0.1, '19': 0.1}
NBYlOmh4_7w;Entertainment; {'25': 0.2, '24': 0.5, '27': 0.2, '28': 0.1}
mQPEHlHBCWk;News & Politics; {'25': 0.7999999999999999, '26': 0.1, '22': 0.1}
sb5j4SzKzjI;News & Politics; {'25': 0.7, '19': 0.1, '27': 0.2}
SEZwkbliJr8;News & Politics; {'25': 0.4, '29': 0.1, '27': 0.4, '24': 0.1}
j8PCnJwju-Q;Education; {'27': 0.6, '25': 0.2, '29': 0.1, '22': 0.1}
KIslBZxp5zQ;News & Politics; {'25': 0.8999999999999999, '27': 0.1}
CVzv7liXfFU;News & Politics; {'25': 0.7, '22': 0.15000000000000002, '27': 0.15000000000000002}
pCEYJFpwydw;Education; {'27': 0.7999999999999999, '29': 0.1, '25': 0.1}
v_s1-rJf7sE;News & Politics; {'27': 0.5, '25': 0.2, '29': 0.2, '24': 0.1}
